Local time,Ask,Bid,AskVolume,BidVolume
16.06.2021 08:20:54.987 GMT+0200,158.508,158.465,0.0183,0.0217
16.06.2021 08:20:57.416 GMT+0200,158.479,158.43200000000002,0.0183,0.0217
16.06.2021 08:20:57.660 GMT+0200,158.509,158.465,0.0183,0.0217
16.06.2021 08:26:04.510 GMT+0200,158.53799999999998,158.494,0.0183,0.0217
16.06.2021 08:26:05.264 GMT+0200,158.508,158.46200000000002,0.0183,0.0217
16.06.2021 08:27:04.079 GMT+0200,158.479,158.43,0.0183,0.0217
16.06.2021 08:27:05.017 GMT+0200,158.506,158.465,0.0183,0.0217
16.06.2021 08:27:08.073 GMT+0200,158.48700000000002,158.447,0.0183,0.0217
16.06.2021 08:27:08.204 GMT+0200,158.472,158.43,0.0183,0.0217
16.06.2021 08:27:09.075 GMT+0200,158.493,158.44299999999998,0.0183,0.0217
16.06.2021 08:27:09.176 GMT+0200,158.476,158.42700000000002,0.0183,0.0217
16.06.2021 08:27:19.912 GMT+0200,158.51,158.46,0.0183,0.0217
16.06.2021 08:27:20.092 GMT+0200,158.474,158.431,0.0183,0.0217
16.06.2021 08:29:01.391 GMT+0200,158.445,158.4,0.0183,0.0217
16.06.2021 08:29:25.963 GMT+0200,158.477,158.434,0.0183,0.0217
16.06.2021 08:29:38.709 GMT+0200,158.447,158.398,0.0183,0.0217
16.06.2021 08:31:56.268 GMT+0200,158.44,158.395,0.0183,0.0217
16.06.2021 08:33:05.073 GMT+0200,158.478,158.428,0.0183,0.0217
16.06.2021 08:35:55.441 GMT+0200,158.506,158.458,0.0183,0.0217
16.06.2021 08:38:35.251 GMT+0200,158.477,158.428,0.0183,0.0217
16.06.2021 08:38:39.852 GMT+0200,158.509,158.461,0.0183,0.0217
16.06.2021 08:39:48.148 GMT+0200,158.476,158.429,0.0183,0.0217
16.06.2021 08:39:48.925 GMT+0200,158.507,158.458,0.0183,0.0217
16.06.2021 08:39:50.173 GMT+0200,158.472,158.429,0.0183,0.0217
16.06.2021 08:39:50.478 GMT+0200,158.489,158.44299999999998,0.0183,0.0217
